4.1545
1.7868
1.5714
1.6167
2.7157
3.0305
2.7137
2.4394
2.1061
2.6166
1.3518
1.1637
2.5111
0.23893
1.6435
1.9866
1.9777
2.3553
2.2364
1.906
1.2054
1.8423
0.77027
2.2918
2.8018
2.3212
1.6941
1.6925
3.1027
2.5658
1.6884
2.6507
3.0519
2.4969
2.0772
1.9969
2.4277
2.7551
0.94643
1.3851
1.6025
2.3537
2.0885
0.010717
0.71811
1.7955
1.4061
2.085
2.4862
1.9629
2.1797
1.8448
1.5097
2.1334
2.9659
2.6444
1.8284
2.9979
1.8049
1.2706
1.568
1.9498
2.0843
2.4829
2.242
2.6006
1.2769
2.5879
1.7748
1.1107
2.0488
2.8227
2.9378
1.602
2.3053
1.8112
2.9321
1.68
2.8386
2.9165
0.48141
2.911
1.5648
2.8394
2.5262
2.1777
1.7094
2.6121
2.4685
2.2735
3.174
3.0362
3.3538
2.0283
1.3943
2.7602
0.051398
0.96977
0.94101
1.6821
0.34976
1.1366
1.9128
1.5531
2.8459
2.8566
1.6015
0.70319
0.65281
1.8302
1.7645
1.8038
2.3843
1.2028
1.6942
3.6351
1.372
1.5041
2.1185
1.8161
2.7268
2.6871
1.5149
1.3458
1.8294
1.807
3.0827
1.272
1.4208
3.0511
0.85236
2.1927
2.152
2.2277
1.387
2.732
2.0281
2.875
1.698
1.8203
1.5256
3.4286
2.2693
1.7605
2.1343
1.1349
2.6571
2.247
1.9129
1.5943
2.7303
2.5093
2.5008
1.3985
2.5564
2.2509
1.843
2.6378
3.1602
1.5467
2.9664
2.6566
1.2203
2.4215
2.1473
3.6611
0.93371
3.3998
0.79692
2.6552
2.3286
1.3879
1.798
1.5488
3.1365
2.1758
3.1244
3.3195
3.0631
2.1759
2.0952
2.1629
2.4506
3.3704
2.1031
1.822
2.5255
4.201
-0.12172
2.6197
1.4713
1.1305
1.7237
2.5218
4.1752
2.9628
1.1303
1.3384
1.8518
2.0333
0.49331
3.1076
2.0581
0.99621
2.1537
2.114
3.6124
2.4156
2.0576
1.5025
2.7495
1.8145
3.5246
1.8889
1.9255
3.0509
1.605
0.56654
0.99395
2.5642
2.0639
2.4708
0.34313
1.2909
1.398
2.2399
3.3106
1.2073
0.60012
0.85105
3.9492
2.2609
0.70556
1.5875
1.9686
1.6685
3.2797
2.694
2.4452
1.6905
2.6755
2.3038
3.3791
2.9006
2.3684
1.0194
1.3952
1.4729
2.09
0.45313
1.6326
1.7779
1.5224
1.8767
1.4662
1.9892
0.90686
2.1379
2.3305
1.37
1.64
1.4276
0.44443
2.1248
2.0151
2.3023
1.7325
2.9831
2.4222
1.8386
2.494
3.4343
1.9919
1.1461
1.8155
2.2608
2.6426
2.3712
2.6559
1.4804
1.9444
1.383
2.9806
1.5385
1.9454
1.7119
-0.55403
2.3422
2.3032
0.62318
1.2039
0.66765
1.9407
3.0966
1.3791
0.052503
0.93335
1.9029
1.653
3.1531
1.5375
3.8191
2.3538
2.1976
1.701
0.47733
0.7497
1.3751
1.0665
1.7304
1.7425
3.5617
2.7402
0.51507
1.3494
1.577
2.5256
2.6325
1.9535
1.6739
0.4991
1.7938
1.661
2.3826
2.3192
1.9827
0.50992
3.0761
3.5726
1.1703
3.6862
1.8845
2.9586
2.4039
1.8207
2.76
1.6548
2.4493
0.82237
1.3342
2.74
1.1632
3.7093
2.8918
3.0364
2.7909
1.7172
2.0666
2.0688
1.9259
3.0625
1.6099
3.2675
2.2861
1.1309
2.9047
2.022
1.9998
2.102
1.4568
1.3737
1.4429
1.8716
3.7692
2.3016
2.3363
2.3229
2.2773
2.1712
2.389
1.9008
1.6679
2.1065
2.6826
2.669
1.7995
2.7987
1.5435
2.0042
1.5484
0.92534
1.9234
1.7644
2.7249
1.7869
1.8539
1.1943
1.0407
1.3454
3.1687
1.1323
1.9009
1.7883
3.0256
2.6094
1.3868
2.9693
1.4905
1.3537
1.0961
1.6192
1.3674
1.5721
2.3811
2.2111
1.5466
2.9263
1.904
1.4366
1.9062
2.3574
2.5902
1.5403
1.3844
1.2181
1.3106
1.639
1.1964
2.6095
2.2655
2.2961
1.4806
1.5288
1.7621
2.076
2.7905
4.5317
1.3297
1.8253
2.0704
2.1538
0.82902
2.3287
1.6174
1.8512
0.97149
1.5321
2.579
2.5829
3.2341
2.8768
2.0013
2.7108
1.9274
3.4621
3.3132
1.4151
2.4316
2.4407
2.2654
2.4212
2.3499
2.6259
2.7038
2.2659
-0
0.87725
1.3708
1.4378
2.6505
2.4352
2.186
3.1161
1.8114
2.9898
1.4606
2.9921
1.3792
2.2619
1.6204
0.56175
1.1995
2.7795
2.4675
2.4277
1.4123
2.7744
2.2422
3.0561
2.5393
1.448
1.5756
2.882
1.6451
2.6993
2.0197
1.2288
1.853
1.0809
2.6408
2.2728
1.9936
1.8732
1.7096
1.3397
3.7778
2.0325
1.7645
2.4899
0.18778
3.4797
2.1601
2.1807
2.4756
2.0959
1.7388
2.8669
2.5032
5.2496
1.928
2.281
3.3738
2.4433
2.7946
1.1261
2.5543
1.7981
0.93863
2.048
1.7748
1.1966
2.9807
1.9395
2.5557
1.6236
3.5488
2.2746
2.1249
1.171
2.7922
1.0613
2.3264
1.44
1.2652
2.7708
0.91135
2.5367
1.6886
3.1707
1.758
2.5643
2.2577
1.8328
1.8919
2.8087
1.5103
2.8342
1.0586
2.8312
2.3298
2.7963
0.080913
2.5055
2.7547
-0.37603
1.6881
1.9513
2.8131
1.8011
1.2169
3.129
1.8985
3.2115
1.8333
0.60887
1.4248
2.2995
1.9453
3.0267
2.9838
2.3661
3.6627
1.579
3.8604
2.2651
1.2996
0.65509
0.74385
3.2677
1.5708
2.4076
2.9201
0.81796
2.0139
1.9946
1.353
1.4607
1.7176
2.1751
3.7941
2.0854
2.4983
4.2635
0.47794
2.3626
1.9484
1.671
2.7454
2.0879
1.7109
2.212
3.3459
2.6083
1.2843
3.4377
2.102
1.1697
1.4723
2.1656
2.1239
1.5994
2.6571
3.8272
0.7447
1.37
1.2571
1.7199
2.3616
2.053
1.811
2.9543
2.82
3.6938
1.1175
3.0595
1.3704
2.0709
1.5337
1.5659
2.1459
2.5943
2.8649
1.6424
2.5423
2.6443
1.5006
1.3756
2.2262
1.5406
2.0832
3.312
1.013
1.8958
1.8994
1.5199
1.4046
3.7225
2.6107
2.4773
2.8171
1.0336
1.0037
1.8814
1.7364
2.0569
2.7583
2.305
0.42703
3.2259
1.8641
2.2108
1.4878
1.2921
1.6361
0.78953
2.7294
2.0873
2.1878
1.222
1.1054
2.3437
1.0783
2.7161
1.7255
1.4415
1.9555
1.5889
2.3573
1.6831
1.5743
1.7412
2.3439
0.99655
1.7721
3.0655
1.8153
1.6341
1.9174
1.4077
2.0981
2.7031
1.0093
2.4728
1.2074
2.233
2.2992
1.035
1.2027
2.0188
1.8125
1.8437
2.993
1.8334
1.8399
1.5985
0.2243
2.6304
1.4566
2.4173
1.1543
2.4147
2.9904
1.5823
2.0043
2.8325
1.9655
1.2179
2.1653
3.7964
1.7737
1.6655
1.6614
1.4169
1.0218
1.0411
0.83963
2.5758
1.1902
2.5576
1.4674
2.0441
1.8972
1.4289
2.597
3.6033
3.6035
3.2147
3.2458
1.4238
2.2459
1.7853
2.3235
2.9967
2.3466
1.7958
1.8462
1.0423
2.5162
1.9738
2.4222
1.7488
1.5032
2.1092
1.2643
2.4101
2.8371
2.2802
2.7256
1.8764
2.224
1.7625
2.888
1.3187
1.6694
2.2631
2.4017
2.0924
1.7656
2.8839
1.4983
0.70812
1.455
2.2582
3.5186
1.4944
2.9156
2.8404
3.074
2.5028
0.38628
2.5278
2.0358
1.4766
1.4523
1.98
2.714
2.4612
3.2032
2.7848
2.3018
0.92042
2.7148
0.84195
1.6249
0.95064
1.4986
1.1326
1.637
1.5729
1.9413
1.4001
2.6204
0.9855
1.5015
1.943
2.4361
1.8728
2.199
1.4982
2.3209
1.3155
2.0424
2.6614
1.1069
1.7018
1.6649
1.8279
1.5299
3.7142
1.6665
1.7272
1.859
1.1425
2.8164
1.8597
1.0534
2.7709
1.362
1.7496
2.1562
3.0741
0.93082
2.1524
0.87738
0.68347
2.7443
0.94345
2.9012
1.9003
2.0644
2.4783
1.3285
2.3706
2.8808
1.4902
0.88287
2.7308
1.1922
2.1463
1.8761
1.4903
2.8471
1.351
2.0704
3.8354
4.0804
2.6456
1.7561
2.0431
1.5591
1.4681
0.67628
1.8714
2.933
2.9457
1.3335
2.672
1.9105
2.4734
2.2979
1.6521
1.1605
1.7405
3.0804
1.4596
2.1747
1.386
0.85485
1.9323
1.1538
2.0319
2.2324
2.249
1.0711
3.0155
1.1489
1.583
3.0955
2.7494
2.8613
1.8503
0.87823
2.4081
0.96716
3.0888
3.5757
1.1262
1.209
2.6061
2.0816
2.2731
2.2254
1.6334
2.7402
2.2184
1.8812
1.3428
0.51014
2.2605
1.7895
2.066
1.5149
2.0622
2.0965
1.9706
1.2473
1.3007
1.4165
1.4638
1.8245
1.2018
1.0305
1.4032
1.8331
1.4507
1.691
1.271
1.8335
0.64243
0.63974
2.0192
1.9564
2.683
2.6157
2.7799
1.5858
1.5204
1.8823
2.3574
3.4794
2.1963
1.6558
2.5979
2.5724
1.5353
1.9368
2.7222
0.94113
3.3697
1.1948
2.3444
1.7661
1.5246
2.8124
2.3031
2.6992
2.9077
1.5944
2.3869
2.6624
1.6411
3.8424
1.9146
2.429
1.4805
2.9612
2.65
2.0299
3.3573
1.7995
3.3516
1.4791
2.8491
2.48
1.5834
2.5622
1.1165
2.0367
2.4657
1.9983
1.9852
2.1916
1.7793
2.9743
1.8983
0.95937
2.2849
3.2837
2.1424
3.1903
1.831
2.8789
2.2184
3.4788
1.8908
0.83661
2.7085
2.8575
3.3283
3.5042
2.2499
2.4563
3.1384
1.1593
2.6358
3.9534
1.9492
1.8347
1.3765
1.0582
2.6704
2.3623
1.9188
2.7723
2.3379
2.8491
2.3195
1.191
2.5585
1.399
2.0814
1.776
2.3569
0.97315
1.4887
3.4303
2.5891
1.1438
1.6823
3.4338
3.0389
1.8426
1.4548
2.2788
2.501
2.9408
1.721
1.554
2.6048
1.897
1.6155
2.3659
2.2952
2.3295
1.4023
0.71538
2.2784
0.86368
2.745
2.4845
1.4636
1.5163
2.0346
1.6466
1.8273
2.0615
1.8832
2.6411
0.60137
2.089
2.8905
2.7409
3.5436
1.4218
1.7521
2.0977
0.99943
3.1438
3.1906
0.87489
1.8372
1.634
3.1686
0.65122
2.435
2.1232
1.3993
3.4836
3.3549
2.0301
2.3882
3.1703
1.2568
3.199
2.1983
1.5179
2.1779
1.8006
1.8318
3.6284
2.7459
1.4922
0.58647
1.9783
2.876
2.605
2.7311
2.8424
2.1589
1.6588
2.9169
2.0801
3.3412
1.2846
1.7137
1.6693
0.91716
0.63704
2.3629
3.9292
1.4011
2.006
0.8162
1.7703
2.7275
1.8098
1.7295
3.1967
0.76533
2.6647
3.1049
2.2488
2.6047
1.484
3.265
0.65781
2.536
2.1946
3.8295
3.1967
1.337
3.1129
3.043
3.199
1.6636
2.031
1.4711
1.3283
2.5467
2.2711
2.2777
2.1098
-0.12771
1.8635
2.3284
2.0913
1.0125
2.4732
1.3624
1.1215
1.7828
1.0623
2.1888
3.1195
1.5611
1.3718
2.2847
2.9877
1.1379
1.5854
2.2102
2.5908
1.8618
2.9262
1.8287
2.2391
2.7882
2.9403
2.0381
3.001
0.91135
1.9664
3.0087
2.7797
1.9493
3.0629
2.2481
1.9859
1.4464
1.6815
1.3978
1.3187
1.7459
1.5442
2.3926
1.8761
2.6067
1.4073
2.4688
2.1585
1.5796
1.7446
0.95667
2.0454
0.49343
2.6032
0.95763
0.44906
1.0862
0.37404
3.1306
2.056
1.367
1.7899
1.1526
1.4112
0.68941
2.6048
1.9177
1.8762
1.7743
2.0849
1.3974
1.9974
2.4966
0.90336
1.7756
1.9854
2.4015
3.6467
1.9687
1.2386
2.7765
2.149
1.1822
1.9195
0.95637
2.4791
1.8475
2.3846
1.5262
2.6654
2.7984
1.9176
3.0875
1.235
3.0054
2.1061
1.4406
1.9366
1.9965
2.5656
2.5947
1.9853
1.7446
3.2239
1.9164
2.358
1.8911
2.416
1.8472
3.0137
2.4606
1.6839
1.7414
2.0939
1.2383
2.059
1.6664
2.3584
1.7483
2.9585
2.3532
2.8733
1.3435
3.1138
2.1792
2.5929
1.4869
0.30596
2.1817
2.2163
2.1269
2.1947
1.6834
3.7474
2.7808
3.2611
1.6153
1.8953
1.5416
1.8596
2.5328
2.3908
2.9323
3.4729
2.4617
1.0077
1.2261
1.389
2.6558
0.68983
3.5491
3.1953
2.371
1.1627
1.4452
1.9752
1.8764
1.8147
1.1596
2.6713
3.0636
2.2338
2.3551
3.4883
1.8648
0.72393
1.5915
1.3908
1.2002
4.1552
3.0506
2.5548
2.6505
2.8916
0.71627
1.0505
2.0964
1.5894
1.942
3.4842
1.9815
2.5733
1.7633
2.3981
2.4308
0.9869
1.1518
1.4629
2.8755
3.3497
2.0646
1.0573
2.1001
2.9154
2.5137
2.2991
1.3073
2.4766
1.0035
0.8478
3.1132
2.3852
1.449
3.1199
1.5182
2.2116
3.0737
1.166
1.8625
2.2358
2.0395
3.0958
1.9666
2.6097
1.0389
1.1604
2.2301
1.5396
2.3357
1.4015
2.3934
1.7886
0.87077
2.8257
2.6935
1.516
2.1537
1.9391
2.1567
3.2327
1.8512
1.8593
1.8898
2.4771
2.5679
0.27324
2.0366
3.5704
2.0365
1.3216
0.21461
1.3815
1.5913
1.7676
1.3119
1.5072
2.7764
3.6188
2.1954
2.6003
1.306
2.1006
2.6456
2.1758
2.7055
2.6646
2.5325
2.9486
1.8787
1.4897
2.5566
2.7701
2.5751
1.2469
1.3201
2.7493
3.4085
1.8718
3.203
1.946
0.93236
3.9835
3.2925
2.111
4.0117
2.0712
0.88371
2.002
1.9395
1.3472
2.239
1.9936
1.7574
1.5927
2.3237
0.28112
1.606
2.6583
2.1901
1.6
1.3103
2.7662
1.9045
1.5366
4.2041
1.1774
1.0522
2.9753
1.2827
2.2287
2.6582
2.522
1.4636
3.2937
2.8163
2.0506
2.229
2.3615
1.9776
2.7617
1.8163
2.6678
2.1016
1.4846
2.1245
1.5465
2.114
1.8564
3.3035
1.5789
1.8727
2.4367
2.2938
3.0526
2.1194
2.1666
2.4201
4.3433
0.64019
3.004
1.7808
3.5441
2.2287
2.8761
1.9283
1.811
1.1046
1.2592
2.579
2.4558
1.4601
1.6684
2.1664
2.4777
2.3276
3.8217
1.3848
1.6663
2.5143
1.8918
2.0891
2.0745
2.784
2.6698
1.7667
2.6302
4.0369
3.1091
2.4981
1.8591
1.3696
3.0979
1.2439
3.2239
1.4751
1.1502
2.0378
3.7399
1.8311
2.998
2.0121
2.7496
3.6811
1.9342
2.7009
3.2303
1.3425
2.1591
-0.20475
1.3493
1.5961
2.5603
2.4872
0.55703
2.5839
1.1309
1.9463
1.1752
2.7558
2.1836
3.055
2.2763
1.1034
2.1785
2.0393
2.066
2.7717
1.5668
2.8628
2.7994
2.0979
1.4358
2.3566
2.3573
1.3739
2.0465
0.8739
1.8537
2.8585
2.5247
1.2011
3.221
2.0634
3.7789
2.5504
3.253
2.3427
0.61567
3.212
1.8831
1.4483
1.9478
1.1177
1.4406
3.1658
2.4377
2.9746
2.5238
0.30446
2.2745
0.70925
2.6517
1.6902
0.98252
2.3251
2.6046
1.845
3.1036
2.3943
2.4994
2.048
3.1163
0.93119
2.6514
3.0482
1.3835
1.6286
1.928
2.7075
2.1094
2.8897
1.1281
2.8828
2.6348
1.7314
2.7142
2.288
1.2543
2.099
3.5164
2.614
2.7957
1.5171
1.4654
2.6764
2.0354
2.3492
2.9344
1.9752
2.3637
3.0363
1.5282
2.7345
1.5709
2.0586
2.308
2.5751
2.3746
2.5625
2.0688
1.3045
1.2925
1.1283
2.6958
2.9442
2.1879
1.2964
2.2119
3.4489
1.1469
1.4826
1.6594
3.3694
1.8691
1.1092
2.2122
1.9543
1.3355
2.7716
1.7771
2.4387
1.6038
1.2222
1.9766
2.166
1.7248
2.6499
1.8521
2.4146
2.661
1.4962
1.6157
2.3152
0.64582
2.1789
2.4112
1.3537
3.1463
2.0376
1.2415
1.432
1.9481
2.3101
2.4247
0.75641
1.9382
1.3271
2.7149
1.7589
2.4972
3.1204
1.8499
1.9715
2.9623
2.6827
2.1384
2.6665
2.717
1.7394
1.9922
2.6942
1.8578
2.5301
2.3568
2.8011
1.1163
1.8528
1.7853
2.2491
3.0777
1.7623
1.2966
2.6745
1.0106
2.1621
2.7446
2.5103
1.7021
1.4524
3.2157
1.8847
2.1804
2.8754
3.1613
3.4554
0.98963
3.4336
2.3492
1.601
1.1297
1.8279
1.6316
1.5659
2.651
1.5199
0.76773
2.478
2.0851
2.24
2.2808
1.5091
3.0634
2.1931
1.1236
3.9977
0.31521
2.1382
0.66471
1.1065
2.4865
1.9116
1.6607
1.9887
1.9568
3.1441
2.3787
2.1413
2.3991
1.7149
2.329
1.9308
1.7729
1.0158
1.5738
3.2676
1.9264
1.5184
1.4323
1.2849
2.8558
1.3807
1.4766
2.5406
2.2304
2.2407
2.8907
2.3121
1.706
1.2897
2.9811
4.1074
2.1078
2.0966
1.1074
2.7749
2.8327
2.129
1.9744
2.5822
1.8277
1.7661
2.2984
1.4158
1.7957
1.8824
0.6801
2.7543
1.3346
1.3306
2.0718
2.5233
2.1336
2.2884
3.0362
0.72504
0.6801
2.2872
2.051
2.0287
1.87
1.5839
1.7401
0.60593
1.7711
2.1779
1.3715
1.668
2.3016
1.316
2.4195
3.5529
2.0406
2.3606
2.5111
2.2969
1.1261
3.7677
2.3124
2.0539
2.542
1.9575
2.787
2.7914
1.9237
1.2513
3.1246
3.3298
0.788
2.1863
2.5238
3.1694
2.0401
2.1314
2.2618
0.66687
1.5054
2.4244
3.1263
1.6625
1.1945
2.4692
1.8
0.77428
2.8213
2.9815
2.0454
2.6572
2.1952
2.6776
1.6932
1.5271
1.2851
2.7403
3.1518
2.8275
2.3756
3.4167
1.7438
2.0186
1.7413
3.4513
1.5116
2.3641
1.3702
4.4265
2.4031
2.1943
1.5052
2.1207
2.1837
3.634
0.99039
1.9155
1.6296
1.7907
2.0313
1.1936
2.0224
1.6685
1.2809
1.1789
0.44662
2.8068
2.6148
2.4297
1.7177
2.5821
1.5589
0.81774
1.2842
2.5854
1.0949
1.7648
2.0899
2.5795
2.194
2.0805
2.6941
2.5342
1.4819
0.69505
2.2456
2.3669
2.9991
1.9732
1.7824
2.7666
3.1068
2.4425
3.1299
2.1192
1.5913
1.7644
2.5235
3.2378
2.1624
1.8605
1.8996
1.5783
1.5473
3.3962
1.9803
1.2224
1.2363
2.211
3.0439
3.2753
2.4912
2.7349
1.1145
1.5702
3.0407
1.5494
1.5139
1.3769
2.7202
2.3555
3.022
1.5224
2.3549
1.5802
2.2201
1.1426
2.0312
2.4624
3.4084
2.1039
3.0328
2.0132
1.3873
